id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier
11695,Eric,Ebron,PIT,TE,27,6,TE,robust,8.999,14,0.13100000000000023,0,8.999,8.999,14
11695,Eric,Ebron,PIT,TE,27,6,TE,weighted,8.999,14,0.13100000000000023,NA,8.999,8.999,14
11705,Trey,Burton,IND,TE,29,6,TE,average,6.545,27,0.29849999999999977,NA,6.545,6.545,27
11705,Trey,Burton,IND,TE,29,6,TE,robust,6.545,27,0.29849999999999977,0,6.545,6.545,27
11705,Trey,Burton,IND,TE,29,6,TE,weighted,6.545,27,0.29849999999999977,Inf,6.545,6.545,27
11747,James,White,NEP,RB,28,6,RB,average,8.729000000000001,36,0.5875000000000004,NA,8.729000000000001,8.729000000000001,36
11747,James,White,NEP,RB,28,6,RB,robust,8.729000000000001,36,0.5875000000000004,0,8.729000000000001,8.729000000000001,36
11747,James,White,NEP,RB,28,6,RB,weighted,8.729000000000001,36,0.5875000000000004,NA,8.729000000000001,8.729000000000001,36
11761,Jerick,McKinnon,SFO,RB,28,6,RB,average,0.753,83,0.026499999999999968,NA,0.753,0.753,83
11761,Jerick,McKinnon,SFO,RB,28,6,RB,robust,0.753,83,0.026499999999999968,0,0.753,0.753,83
11761,Jerick,McKinnon,SFO,RB,28,6,RB,weighted,0.753,83,0.026499999999999968,NA,0.753,0.753,83
11785,Richard,Rodgers,PHI,TE,28,6,TE,average,0.20700000000000002,60,0.012500000000000011,NA,0.20700000000000002,0.20700000000000002,60
11785,Richard,Rodgers,PHI,TE,28,6,TE,robust,0.20700000000000002,60,0.012500000000000011,0,0.20700000000000002,0.20700000000000002,60
11785,Richard,Rodgers,PHI,TE,28,6,TE,weighted,0.20700000000000002,60,0.012500000000000011,NA,0.20700000000000002,0.20700000000000002,60
11931,Bennie,Fowler,NOS,WR,29,6,WR,average,0.088,123,0.0015000000000000013,NA,0.088,0.088,NA
11931,Bennie,Fowler,NOS,WR,29,6,WR,robust,0.088,123,0.0015000000000000013,0,0.088,0.088,NA
11931,Bennie,Fowler,NOS,WR,29,6,WR,weighted,0.088,123,0.0015000000000000013,NA,0.088,0.088,NA
11938,Adam,Thielen,MIN,WR,30,6,WR,average,14.61,16,0.04649999999999821,NA,14.61,14.61,16
11938,Adam,Thielen,MIN,WR,30,6,WR,robust,14.61,16,0.04649999999999821,0,14.61,14.61,16
11938,Adam,Thielen,MIN,WR,30,6,WR,weighted,14.61,16,0.04649999999999821,NA,14.61,14.61,16
11951,Willie,Snead,BAL,WR,28,6,WR,average,9.256,57,0.17650000000000077,NA,9.256,9.256,57
11951,Willie,Snead,BAL,WR,28,6,WR,robust,9.256,57,0.17650000000000077,0,9.256,9.256,57
11951,Willie,Snead,BAL,WR,28,6,WR,weighted,9.256,57,0.17650000000000077,NA,9.256,9.256,57
11964,Senorise,Perry,TEN,RB,29,6,RB,average,0.112,101,4.999999999999866e-4,NA,0.112,0.112,101
11964,Senorise,Perry,TEN,RB,29,6,RB,robust,0.112,101,4.999999999999866e-4,0,0.112,0.112,101
11964,Senorise,Perry,TEN,RB,29,6,RB,weighted,0.11199999999999999,101,5.000000000000004e-4,Inf,0.112,0.112,101
12040,Keith,Smith,ATL,RB,28,6,RB,average,0.994,76,0.062000000000000055,NA,0.994,0.994,76
12040,Keith,Smith,ATL,RB,28,6,RB,robust,0.994,76,0.062000000000000055,0,0.994,0.994,76
12040,Keith,Smith,ATL,RB,28,6,RB,weighted,0.994,76,0.062000000000000055,NA,0.994,0.994,76
12110,Cameron,Brate,TBB,TE,29,6,TE,average,2.9130000000000003,40,0.15050000000000008,NA,2.9130000000000003,2.9130000000000003,40
12110,Cameron,Brate,TBB,TE,29,6,TE,robust,2.9130000000000003,40,0.15050000000000008,0,2.9130000000000003,2.9130000000000003,40
12110,Cameron,Brate,TBB,TE,29,6,TE,weighted,2.9130000000000003,40,0.15050000000000008,NA,2.9130000000000003,2.9130000000000003,40
12150,Todd,Gurley,ATL,RB,26,5,RB,average,10.839,29,0.5909999999999993,NA,10.839,10.839,29
12150,Todd,Gurley,ATL,RB,26,5,RB,robust,10.839,29,0.5909999999999993,0,10.839,10.839,29
12150,Todd,Gurley,ATL,RB,26,5,RB,weighted,10.839,29,0.5909999999999993,NA,10.839,10.839,29
12151,Melvin,Gordon,DEN,RB,27,5,RB,average,12.033000000000001,27,0.8975000000000009,NA,12.033000000000001,12.033000000000001,27
12151,Melvin,Gordon,DEN,RB,27,5,RB,robust,12.033000000000001,27,0.8975000000000009,0,12.033000000000001,12.033000000000001,27
12151,Melvin,Gordon,DEN,RB,27,5,RB,weighted,12.033000000000001,27,0.8975000000000009,NA,12.033000000000001,12.033000000000001,27
12152,Tevin,Coleman,SFO,RB,27,5,RB,average,0.604,87,0.2445,NA,0.604,0.604,87
12152,Tevin,Coleman,SFO,RB,27,5,RB,robust,0.604,87,0.2445,0,0.604,0.604,87
12152,Tevin,Coleman,SFO,RB,27,5,RB,weighted,0.604,87,0.2445,NA,0.604,0.604,87
12155,Ameer,Abdullah,MIN,RB,27,5,RB,average,2.547,68,0.4435000000000002,NA,2.547,2.547,68
12155,Ameer,Abdullah,MIN,RB,27,5,RB,robust,2.547,68,0.4435000000000002,0,2.547,2.547,68
12155,Ameer,Abdullah,MIN,RB,27,5,RB,weighted,2.547,68,0.4435000000000002,NA,2.547,2.547,68
12164,Mike,Davis,CAR,RB,27,5,RB,average,17.169,7,0.7684999999999995,NA,17.169,17.169,7
12164,Mike,Davis,CAR,RB,27,5,RB,robust,17.169,7,0.7684999999999995,0,17.169,17.169,7
12164,Mike,Davis,CAR,RB,27,5,RB,weighted,17.169,7,0.7684999999999995,NA,17.169,17.169,7
12171,David,Johnson,HOU,RB,29,5,RB,average,15.003,15,0.05000000000000071,NA,15.003,15.003,15
12171,David,Johnson,HOU,RB,29,5,RB,robust,15.003,15,0.05000000000000071,0,15.003,15.003,15
12171,David,Johnson,HOU,RB,29,5,RB,weighted,15.003,15,0.05000000000000071,NA,15.003,15.003,15
12175,Amari,Cooper,DAL,WR,26,5,WR,average,13.969000000000001,22,0.1974999999999998,NA,13.969000000000001,13.969000000000001,22
12175,Amari,Cooper,DAL,WR,26,5,WR,robust,13.969000000000001,22,0.1974999999999998,0,13.969000000000001,13.969000000000001,22
12175,Amari,Cooper,DAL,WR,26,5,WR,weighted,13.969000000000001,22,0.19750000000000156,Inf,13.969000000000001,13.969000000000001,22
12177,Kevin,White,SFO,WR,28,5,WR,average,0.10800000000000001,116,5.000000000000143e-4,NA,0.10800000000000001,0.10800000000000001,116
12177,Kevin,White,SFO,WR,28,5,WR,robust,0.10800000000000001,116,5.000000000000143e-4,0,0.10800000000000001,0.10800000000000001,116
12177,Kevin,White,SFO,WR,28,5,WR,weighted,0.10800000000000001,116,5.000000000000282e-4,Inf,0.10800000000000001,0.10800000000000001,116
12181,Nelson,Agholor,LVR,WR,27,5,WR,average,12.600999999999999,29,0.20999999999999908,NA,12.600999999999999,12.600999999999999,29
12181,Nelson,Agholor,LVR,WR,27,5,WR,robust,12.600999999999999,29,0.20999999999999908,0,12.600999999999999,12.600999999999999,29
12181,Nelson,Agholor,LVR,WR,27,5,WR,weighted,12.600999999999999,29,0.20999999999999908,NA,12.600999999999999,12.600999999999999,29
12184,Jamison,Crowder,NYJ,WR,27,5,WR,average,9.471,52,0.09350000000000058,NA,9.471,9.471,52
12184,Jamison,Crowder,NYJ,WR,27,5,WR,robust,9.471,52,0.09350000000000058,0,9.471,9.471,52
12184,Jamison,Crowder,NYJ,WR,27,5,WR,weighted,9.471,52,0.09350000000000058,NA,9.471,9.471,52
12186,Stefon,Diggs,BUF,WR,27,5,WR,average,19.897,3,1.3954999999999984,NA,19.897,19.897,3
12186,Stefon,Diggs,BUF,WR,27,5,WR,robust,19.897,3,1.3954999999999984,0,19.897,19.897,3
12186,Stefon,Diggs,BUF,WR,27,5,WR,weighted,19.897,3,1.3954999999999984,NA,19.897,19.897,3
12187,Tyler,Lockett,SEA,WR,28,5,WR,average,13.736,24,0.43650000000000055,NA,13.736,13.736,24
12187,Tyler,Lockett,SEA,WR,28,5,WR,robust,13.736,24,0.43650000000000055,0,13.736,13.736,24
12187,Tyler,Lockett,SEA,WR,28,5,WR,weighted,13.736,24,0.43650000000000055,Inf,13.736,13.736,24
12197,Breshad,Perriman,NYJ,WR,27,5,WR,average,8.268,68,0.07649999999999935,NA,8.268,8.268,68
12197,Breshad,Perriman,NYJ,WR,27,5,WR,robust,8.268,68,0.07649999999999935,0,8.268,8.268,68
12197,Breshad,Perriman,NYJ,WR,27,5,WR,weighted,8.268,68,0.07649999999999935,NA,8.268,8.268,68
12206,Maxx,Williams,ARI,TE,26,5,TE,average,1.891,48,0.0685,NA,1.891,1.891,48
12206,Maxx,Williams,ARI,TE,26,5,TE,robust,1.891,48,0.0685,0,1.891,1.891,48
12206,Maxx,Williams,ARI,TE,26,5,TE,weighted,1.891,48,0.06849999999999978,NA,1.891,1.891,48
12211,Jesse,James,DET,TE,26,5,TE,average,0.21500000000000002,59,0.009500000000000008,NA,0.21500000000000002,0.21500000000000002,59
12211,Jesse,James,DET,TE,26,5,TE,robust,0.21500000000000002,59,0.009500000000000008,0,0.21500000000000002,0.21500000000000002,59
12211,Jesse,James,DET,TE,26,5,TE,weighted,0.21500000000000002,59,0.009500000000000008,NA,0.21500000000000002,0.21500000000000002,59
12213,Blake,Bell,DAL,TE,29,5,TE,average,2.148,45,0.12299999999999978,NA,2.148,2.148,45
12213,Blake,Bell,DAL,TE,29,5,TE,robust,2.148,45,0.12299999999999978,0,2.148,2.148,45
12213,Blake,Bell,DAL,TE,29,5,TE,weighted,2.148,45,0.12299999999999978,NA,2.148,2.148,45
12257,Chris,Conley,JAC,WR,28,5,WR,average,3.3970000000000002,97,0.14200000000000035,NA,3.3970000000000002,3.3970000000000002,97
12257,Chris,Conley,JAC,WR,28,5,WR,robust,3.3970000000000002,97,0.14200000000000035,0,3.3970000000000002,3.3970000000000002,97
12257,Chris,Conley,JAC,WR,28,5,WR,weighted,3.3970000000000002,97,0.14200000000000035,Inf,3.3970000000000002,3.3970000000000002,97
12261,Ty,Montgomery,NOS,RB,27,5,RB,average,0.115,99,0.0020000000000000018,NA,0.115,0.115,99
12261,Ty,Montgomery,NOS,RB,27,5,RB,robust,0.115,99,0.0020000000000000018,0,0.115,0.115,99
12261,Ty,Montgomery,NOS,RB,27,5,RB,weighted,0.11499999999999999,99,0.0020000000000000018,NA,0.115,0.115,99
12263,Darren,Waller,LVR,TE,28,5,TE,average,16.933,2,3.282499999999999,NA,16.933,16.933,2
12263,Darren,Waller,LVR,TE,28,5,TE,robust,16.933,2,3.282499999999999,0,16.933,16.933,2
12263,Darren,Waller,LVR,TE,28,5,TE,weighted,16.933,2,3.282499999999999,NA,16.933,16.933,2
12309,MyCole,Pruitt,TEN,TE,28,5,TE,average,0.706,55,0.27849999999999997,NA,0.706,0.706,55
12309,MyCole,Pruitt,TEN,TE,28,5,TE,robust,0.706,55,0.27849999999999997,0,0.706,0.706,55
12309,MyCole,Pruitt,TEN,TE,28,5,TE,weighted,0.706,55,0.27849999999999997,NA,0.706,0.706,55
12325,Michael,Burton,NOS,RB,28,5,RB,average,0.133,96,0.01150000000000001,NA,0.133,0.133,96
12325,Michael,Burton,NOS,RB,28,5,RB,robust,0.133,96,0.01150000000000001,0,0.133,0.133,96
12325,Michael,Burton,NOS,RB,28,5,RB,weighted,0.133,96,0.01150000000000001,NA,0.133,0.133,96
12330,James,O'Shaughnessy,JAC,TE,28,5,TE,average,2.123,46,0.2140000000000002,NA,2.123,2.123,46
12330,James,O'Shaughnessy,JAC,TE,28,5,TE,robust,2.123,46,0.2140000000000002,0,2.123,2.123,46
12330,James,O'Shaughnessy,JAC,TE,28,5,TE,weighted,2.123,46,0.2140000000000002,NA,2.123,2.123,46
12386,Malcolm,Brown,LAR,RB,27,5,RB,average,4.559,49,0.06449999999999978,NA,4.559,4.559,49
12386,Malcolm,Brown,LAR,RB,27,5,RB,robust,4.559,49,0.06449999999999978,0,4.559,4.559,49
12386,Malcolm,Brown,LAR,RB,27,5,RB,weighted,4.559,49,0.06449999999999978,NA,4.559,4.559,49
12429,DeAndrew,White,BAL,WR,29,5,WR,average,0.08600000000000001,125,0.0025000000000000022,NA,0.08600000000000001,0.08600000000000001,NA
12429,DeAndrew,White,BAL,WR,29,5,WR,robust,0.08600000000000001,125,0.0025000000000000022,0,0.08600000000000001,0.08600000000000001,NA
12429,DeAndrew,White,BAL,WR,29,5,WR,weighted,0.08600000000000001,125,0.0025000000000000022,NA,0.08600000000000001,0.08600000000000001,NA
12443,Jake,Kumerow,BUF,WR,28,3,WR,average,0.108,117,0.001999999999999988,NA,0.108,0.108,117
12443,Jake,Kumerow,BUF,WR,28,3,WR,robust,0.108,117,0.001999999999999988,0,0.108,0.108,117
12443,Jake,Kumerow,BUF,WR,28,3,WR,weighted,0.10799999999999998,117,0.001999999999999988,NA,0.108,0.108,117
12447,Raheem,Mostert,SFO,RB,28,5,RB,average,14.321,20,0.41649999999999743,NA,14.321,14.321,20
12447,Raheem,Mostert,SFO,RB,28,5,RB,robust,14.321,20,0.41649999999999743,0,14.321,14.321,20
12447,Raheem,Mostert,SFO,RB,28,5,RB,weighted,14.321,20,0.41649999999999743,Inf,14.321,14.321,20
12464,Damiere,Byrd,NEP,WR,27,5,WR,average,10.016,46,0.06949999999999967,NA,10.016,10.016,46
12464,Damiere,Byrd,NEP,WR,27,5,WR,robust,10.016,46,0.06949999999999967,0,10.016,10.016,46
12464,Damiere,Byrd,NEP,WR,27,5,WR,weighted,10.016,46,0.06949999999999967,NA,10.016,10.016,46
12585,Daniel,Brown,NYJ,TE,28,5,TE,average,0.076,72,NA,NA,0.076,0.076,NA
12585,Daniel,Brown,NYJ,TE,28,5,TE,robust,0.076,72,NA,0,0.076,0.076,NA
12585,Daniel,Brown,NYJ,TE,28,5,TE,weighted,0.076,72,NA,NA,0.076,0.076,NA
12611,Jared,Goff,LAR,QB,26,4,QB,average,20.5326,7,0.35330000000000084,NA,20.5326,20.5326,7
12611,Jared,Goff,LAR,QB,26,4,QB,robust,20.5326,7,0.35330000000000084,0,20.5326,20.5326,7
12611,Jared,Goff,LAR,QB,26,4,QB,weighted,20.5326,7,0.35330000000000084,NA,20.5326,20.5326,7
12616,Jacoby,Brissett,IND,QB,28,4,QB,average,1.022,31,NA,NA,1.022,1.022,31
12616,Jacoby,Brissett,IND,QB,28,4,QB,robust,1.022,31,NA,0,1.022,1.022,31
12616,Jacoby,Brissett,IND,QB,28,4,QB,weighted,1.022,31,NA,NA,1.022,1.022,31
12626,Derrick,Henry,TEN,RB,26,4,RB,average,24.079,1,1.1895000000000024,NA,24.079,24.079,1
12626,Derrick,Henry,TEN,RB,26,4,RB,robust,24.079,1,1.1895000000000024,0,24.079,24.079,1
12626,Derrick,Henry,TEN,RB,26,4,RB,weighted,24.079,1,1.1895000000000024,NA,24.079,24.079,1
12628,Alex,Collins,SEA,RB,26,4,RB,average,0.111,103,9.99999999999987e-4,NA,0.111,0.111,NA
12628,Alex,Collins,SEA,RB,26,4,RB,robust,0.111,103,9.99999999999987e-4,0,0.111,0.111,NA
12628,Alex,Collins,SEA,RB,26,4,RB,weighted,0.11099999999999999,103,0.0010000000000000009,NA,0.111,0.111,NA
12629,Devontae,Booker,LVR,RB,28,4,RB,average,6.6290000000000004,44,0.4394999999999998,NA,6.6290000000000004,6.6290000000000004,44
12629,Devontae,Booker,LVR,RB,28,4,RB,robust,6.6290000000000004,44,0.4394999999999998,0,6.6290000000000004,6.6290000000000004,44
12629,Devontae,Booker,LVR,RB,28,4,RB,weighted,6.6290000000000004,44,0.4394999999999998,Inf,6.6290000000000004,6.6290000000000004,44
12630,Kenyan,Drake,ARI,RB,26,4,RB,average,13.999000000000002,21,0.5345000000000013,NA,13.999000000000002,13.999000000000002,21
12630,Kenyan,Drake,ARI,RB,26,4,RB,robust,13.999000000000002,21,0.5345000000000013,0,13.999000000000002,13.999000000000002,21
12630,Kenyan,Drake,ARI,RB,26,4,RB,weighted,13.999000000000002,21,0.5345000000000013,Inf,13.999000000000002,13.999000000000002,21
12634,Jordan,Howard,PHI,RB,26,4,RB,average,0.381,88,0.05449999999999999,NA,0.381,0.381,88
12634,Jordan,Howard,PHI,RB,26,4,RB,robust,0.381,88,0.05449999999999999,0,0.381,0.381,88
12634,Jordan,Howard,PHI,RB,26,4,RB,weighted,0.381,88,0.05449999999999999,NA,0.381,0.381,88
12637,Peyton,Barber,WAS,RB,26,4,RB,average,9.036000000000001,35,0.5794999999999995,NA,9.036000000000001,9.036000000000001,35
12637,Peyton,Barber,WAS,RB,26,4,RB,robust,9.036000000000001,35,0.5794999999999995,0,9.036000000000001,9.036000000000001,35
12637,Peyton,Barber,WAS,RB,26,4,RB,weighted,9.036000000000001,35,0.5795000000000012,NA,9.036000000000001,9.036000000000001,35
12639,Tyler,Ervin,GBP,RB,27,4,RB,average,0.11,105,0.02850000000000001,NA,0.11,0.11,NA
12639,Tyler,Ervin,GBP,RB,27,4,RB,robust,0.11,105,0.02850000000000001,0,0.11,0.11,NA
12639,Tyler,Ervin,GBP,RB,27,4,RB,weighted,0.10999999999999999,105,0.028499999999999998,NA,0.11,0.11,NA
12645,Laquon,Treadwell,ATL,WR,25,4,WR,average,4.34,87,0.29499999999999993,NA,4.34,4.34,87
12645,Laquon,Treadwell,ATL,WR,25,4,WR,robust,4.34,87,0.29499999999999993,0,4.34,4.34,87
12645,Laquon,Treadwell,ATL,WR,25,4,WR,weighted,4.34,87,0.29499999999999993,NA,4.34,4.34,87
12650,Tyler,Boyd,CIN,WR,26,4,WR,average,9.781,50,0.2580000000000009,NA,9.781,9.781,50
12650,Tyler,Boyd,CIN,WR,26,4,WR,robust,9.781,50,0.2580000000000009,0,9.781,9.781,50
12650,Tyler,Boyd,CIN,WR,26,4,WR,weighted,9.781,50,0.2580000000000009,NA,9.781,9.781,50
12656,Rashard,Higgins,CLE,WR,26,4,WR,average,8.778,64,0.3495000000000008,NA,8.778,8.778,64
12656,Rashard,Higgins,CLE,WR,26,4,WR,robust,8.778,64,0.3495000000000008,0,8.778,8.778,64
12656,Rashard,Higgins,CLE,WR,26,4,WR,weighted,8.778,64,0.3495000000000008,NA,8.778,8.778,64
12658,Sterling,Shepard,NYG,WR,27,4,WR,average,11.567,36,0.1899999999999995,NA,11.567,11.567,36
12658,Sterling,Shepard,NYG,WR,27,4,WR,robust,11.567,36,0.1899999999999995,0,11.567,11.567,36
12658,Sterling,Shepard,NYG,WR,27,4,WR,weighted,11.567,36,0.19000000000000128,NA,11.567,11.567,36
12660,Pharoh,Cooper,CAR,WR,25,4,WR,average,1.903,104,0.1589999999999998,NA,1.903,1.903,104
12660,Pharoh,Cooper,CAR,WR,25,4,WR,robust,1.903,104,0.1589999999999998,0,1.903,1.903,104
12660,Pharoh,Cooper,CAR,WR,25,4,WR,weighted,1.903,104,0.1589999999999998,NA,1.903,1.903,104
12675,Mike,Thomas,CIN,WR,26,4,WR,average,1.61,106,0.0535000000000001,NA,1.61,1.61,106
12675,Mike,Thomas,CIN,WR,26,4,WR,robust,1.61,106,0.0535000000000001,0,1.61,1.61,106
12675,Mike,Thomas,CIN,WR,26,4,WR,weighted,1.61,106,0.05349999999999988,Inf,1.61,1.61,106
12676,Hunter,Henry,LAC,TE,26,4,TE,average,11.212,5,0.894499999999999,NA,11.212,11.212,5
12676,Hunter,Henry,LAC,TE,26,4,TE,robust,11.212,5,0.894499999999999,0,11.212,11.212,5
12676,Hunter,Henry,LAC,TE,26,4,TE,weighted,11.212,5,0.894499999999999,NA,11.212,11.212,5
12677,Austin,Hooper,CLE,TE,26,4,TE,average,8.684000000000001,17,0.36100000000000065,NA,8.684000000000001,8.684000000000001,17
12677,Austin,Hooper,CLE,TE,26,4,TE,robust,8.684000000000001,17,0.36100000000000065,0,8.684000000000001,8.684000000000001,17
12677,Austin,Hooper,CLE,TE,26,4,TE,weighted,8.684000000000001,17,0.36100000000000065,NA,8.684000000000001,8.684000000000001,17
12678,Tyler,Higbee,LAR,TE,27,4,TE,average,7.101000000000001,24,0.464500000000001,NA,7.101000000000001,7.101000000000001,24
12678,Tyler,Higbee,LAR,TE,27,4,TE,robust,7.101000000000001,24,0.464500000000001,0,7.101000000000001,7.101000000000001,24
12678,Tyler,Higbee,LAR,TE,27,4,TE,weighted,7.101000000000001,24,0.464500000000001,Inf,7.101000000000001,7.101000000000001,24
12680,Nick,Vannett,DEN,TE,27,4,TE,average,2.942,39,0.03049999999999997,NA,2.942,2.942,39
12680,Nick,Vannett,DEN,TE,27,4,TE,robust,2.942,39,0.03049999999999997,0,2.942,2.942,39
12680,Nick,Vannett,DEN,TE,27,4,TE,weighted,2.942,39,0.03049999999999997,NA,2.942,2.942,39
12773,Chris,Moore,BAL,WR,27,4,WR,average,0.084,126,0.0015000000000000013,NA,0.084,0.084,NA
12773,Chris,Moore,BAL,WR,27,4,WR,robust,0.084,126,0.0015000000000000013,0,0.084,0.084,NA
12773,Chris,Moore,BAL,WR,27,4,WR,weighted,0.084,126,0.0015000000000000013,NA,0.084,0.084,NA
12785,Demarcus,Robinson,KCC,WR,26,4,WR,average,5.523000000000001,81,0.0810000000000004,NA,5.523000000000001,5.523000000000001,81
12785,Demarcus,Robinson,KCC,WR,26,4,WR,robust,5.523000000000001,81,0.0810000000000004,0,5.523000000000001,5.523000000000001,81
12785,Demarcus,Robinson,KCC,WR,26,4,WR,weighted,5.523000000000001,81,0.0810000000000004,NA,5.523000000000001,5.523000000000001,81
12801,Tyreek,Hill,KCC,WR,26,4,WR,average,19.959000000000003,2,0.365000000000002,NA,19.959000000000003,19.959000000000003,2
12801,Tyreek,Hill,KCC,WR,26,4,WR,robust,19.959000000000003,2,0.365000000000002,0,19.959000000000003,19.959000000000003,2
12801,Tyreek,Hill,KCC,WR,26,4,WR,weighted,19.959000000000003,2,0.365000000000002,NA,19.959000000000003,19.959000000000003,2
12806,Andy,Janovich,CLE,RB,27,4,RB,average,0.29100000000000004,91,0.016500000000000015,NA,0.29100000000000004,0.29100000000000004,91
12806,Andy,Janovich,CLE,RB,27,4,RB,robust,0.29100000000000004,91,0.016500000000000015,0,0.29100000000000004,0.29100000000000004,91
12806,Andy,Janovich,CLE,RB,27,4,RB,weighted,0.291,91,0.01649999999999996,NA,0.29100000000000004,0.29100000000000004,91
12807,Temarrick,Hemingway,WAS,TE,27,4,TE,average,0.107,66,0.009999999999999995,NA,0.107,0.107,NA
12807,Temarrick,Hemingway,WAS,TE,27,4,TE,robust,0.107,66,0.009999999999999995,0,0.107,0.107,NA
12807,Temarrick,Hemingway,WAS,TE,27,4,TE,weighted,0.10699999999999998,66,0.009999999999999981,NA,0.107,0.107,NA
12823,Derek,Watt,PIT,RB,28,4,RB,average,0.913,79,0.09699999999999998,NA,0.913,0.913,79
12823,Derek,Watt,PIT,RB,28,4,RB,robust,0.913,79,0.09699999999999998,0,0.913,0.913,79
12823,Derek,Watt,PIT,RB,28,4,RB,weighted,0.913,79,0.09699999999999998,NA,0.913,0.913,79
12845,Dwayne,Washington,NOS,RB,26,4,RB,average,0.11000000000000001,104,0.009500000000000008,NA,0.11000000000000001,0.11000000000000001,NA
12845,Dwayne,Washington,NOS,RB,26,4,RB,robust,0.11000000000000001,104,0.009500000000000008,0,0.11000000000000001,0.11000000000000001,NA
12845,Dwayne,Washington,NOS,RB,26,4,RB,weighted,0.11,104,0.009500000000000008,NA,0.11000000000000001,0.11000000000000001,NA
12857,DeAndre,Washington,MIA,RB,27,4,RB,average,6.658,43,0.22699999999999942,NA,6.658,6.658,43
12857,DeAndre,Washington,MIA,RB,27,4,RB,robust,6.658,43,0.22699999999999942,0,6.658,6.658,43
12857,DeAndre,Washington,MIA,RB,27,4,RB,weighted,6.658,43,0.22699999999999942,NA,6.658,6.658,43
12859,Stephen,Anderson,LAC,TE,27,4,TE,average,0.327,57,0.08199999999999999,NA,0.327,0.327,57
12859,Stephen,Anderson,LAC,TE,27,4,TE,robust,0.327,57,0.08199999999999999,0,0.327,0.327,57
12859,Stephen,Anderson,LAC,TE,27,4,TE,weighted,0.327,57,0.08200000000000002,NA,0.327,0.327,57
